supplier_id,data_referencia,score_confiabilidade,atraso_medio,perc_reclamacoes_abertas,classificacao_risco
85436201000199,2026-01-01,92.48,0.0,0.0,Confiável
85437690000101,2025-02-01,96.89,1.0,0.0,Confiável
85437690000101,2025-03-01,96.53,1.0,0.0,Confiável
85437690000101,2025-04-01,97.5,1.0,0.0,Confiável
85437690000101,2025-05-01,97.65,1.0,0.0,Confiável
85437690000101,2025-06-01,97.46,1.0,0.0,Confiável
85437690000101,2025-07-01,95.57,1.0,0.0,Confiável
85437690000101,2025-08-01,99.19,1.0,0.0,Confiável
85437690000101,2025-09-01,96.26,1.0,0.0,Confiável
85437690000101,2025-10-01,97.09,1.0,0.0,Confiável
85437690000101,2025-11-01,97.84,1.0,0.0,Confiável
85437690000101,2025-12-01,100.0,1.0,0.0,Confiável
85437690000101,2026-01-01,100.0,1.0,0.0,Confiável
85476219000114,2025-02-01,96.23,2.0,0.0,Confiável
85476219000114,2025-03-01,98.79,2.0,0.0,Confiável
85476219000114,2025-04-01,100.0,2.0,0.0,Confiável
85476219000114,2025-05-01,100.0,2.0,0.0,Confiável
85476219000114,2025-06-01,99.37,2.0,0.0,Confiável
85476219000114,2025-07-01,100.0,2.0,0.0,Confiável
85476219000114,2025-08-01,98.89,2.0,0.0,Confiável
85476219000114,2025-09-01,100.0,2.0,0.0,Confiável
85476219000114,2025-10-01,100.0,2.0,0.0,Confiável
85476219000114,2025-11-01,100.0,2.0,0.0,Confiável
85476219000114,2025-12-01,98.26,2.0,0.0,Confiável
85476219000114,2026-01-01,100.0,2.0,0.0,Confiável
85609217000156,2025-02-01,89.95,1.0,0.0,Confiável
85609217000156,2025-03-01,85.36,1.0,0.0,Confiável
85609217000156,2025-04-01,83.5,1.0,0.0,Confiável
85609217000156,2025-05-01,82.5,1.0,0.0,Confiável
85609217000156,2025-06-01,81.85,1.0,0.0,Confiável
85609217000156,2025-07-01,80.21,1.0,0.0,Confiável
85609217000156,2025-08-01,82.23,1.0,0.0,Confiável
85609217000156,2025-09-01,80.87,1.0,0.0,Confiável
85609217000156,2025-10-01,81.43,1.0,0.0,Confiável
85609217000156,2025-11-01,81.51,1.0,0.0,Confiável
85609217000156,2025-12-01,77.42,1.0,0.0,Atenção
85609217000156,2026-01-01,75.58,1.0,0.0,Atenção
85621473000169,2025-02-01,91.75,5.0,0.0,Confiável
85621473000169,2025-03-01,89.24,5.0,0.0,Confiável
85621473000169,2025-04-01,86.39,5.0,0.0,Confiável
85621473000169,2025-05-01,85.23,5.0,0.0,Confiável
85621473000169,2025-06-01,82.79,5.0,0.0,Confiável
85621473000169,2025-07-01,79.71,5.0,0.0,Confiável
85621473000169,2025-08-01,77.24,5.0,0.0,Atenção
85621473000169,2025-09-01,78.6,5.0,0.0,Atenção
85621473000169,2025-10-01,76.83,5.0,0.0,Atenção
85621473000169,2025-11-01,72.67,5.0,0.0,Atenção
85621473000169,2025-12-01,68.15,5.0,0.0,Atenção
85621473000169,2026-01-01,71.06,5.0,0.0,Atenção
85674319000155,2025-02-01,93.05,0.0,0.0,Confiável
85674319000155,2025-03-01,92.42,0.0,0.0,Confiável
85674319000155,2025-04-01,89.38,0.0,0.0,Confiável
85674319000155,2025-05-01,88.52,0.0,0.0,Confiável
85674319000155,2025-06-01,89.94,0.0,0.0,Confiável
85674319000155,2025-07-01,87.14,0.0,0.0,Confiável
85674319000155,2025-08-01,86.55,0.0,0.0,Confiável
85674319000155,2025-09-01,82.24,0.0,0.0,Confiável
85674319000155,2025-10-01,84.79,0.0,0.0,Confiável
85674319000155,2025-11-01,83.82,0.0,0.0,Confiável
85674319000155,2025-12-01,81.5,0.0,0.0,Confiável
85674319000155,2026-01-01,79.4,0.0,0.0,Confiável
85704396000100,2025-02-01,93.98,2.0,0.0,Confiável
85704396000100,2025-03-01,93.06,2.0,0.0,Confiável
85704396000100,2025-04-01,88.17,2.0,0.0,Confiável
85704396000100,2025-05-01,87.97,2.0,0.0,Confiável
85704396000100,2025-06-01,87.69,2.0,0.0,Confiável
85704396000100,2025-07-01,88.67,2.0,0.0,Confiável
85704396000100,2025-08-01,87.62,2.0,0.0,Confiável
85704396000100,2025-09-01,86.08,2.0,0.0,Confiável
85704396000100,2025-10-01,86.06,2.0,0.0,Confiável
85704396000100,2025-11-01,82.84,2.0,0.0,Confiável
85704396000100,2025-12-01,83.13,2.0,0.0,Confiável
85704396000100,2026-01-01,79.4,2.0,0.0,Confiável
85731409000130,2025-02-01,98.74,0.0,0.0,Confiável
85731409000130,2025-03-01,100.0,0.0,0.0,Confiável
85731409000130,2025-04-01,99.65,0.0,0.0,Confiável
85731409000130,2025-05-01,100.0,0.0,0.0,Confiável
85731409000130,2025-06-01,100.0,0.0,0.0,Confiável
85731409000130,2025-07-01,99.48,0.0,0.0,Confiável
85731409000130,2025-08-01,96.94,0.0,0.0,Confiável
85731409000130,2025-09-01,99.07,0.0,0.0,Confiável
85731409000130,2025-10-01,98.98,0.0,0.0,Confiável
85731409000130,2025-11-01,100.0,0.0,0.0,Confiável
85731409000130,2025-12-01,100.0,0.0,0.0,Confiável
85731409000130,2026-01-01,100.0,0.0,0.0,Confiável
85769342000123,2025-02-01,99.1,3.0,0.0,Confiável
85769342000123,2025-03-01,100.0,3.0,0.0,Confiável
85769342000123,2025-04-01,94.19,3.0,0.0,Confiável
85769342000123,2025-05-01,94.72,3.0,0.0,Confiável
85769342000123,2025-06-01,93.45,3.0,0.0,Confiável
85769342000123,2025-07-01,93.35,3.0,0.0,Confiável
85769342000123,2025-08-01,94.56,3.0,0.0,Confiável
85769342000123,2025-09-01,96.77,3.0,0.0,Confiável
85769342000123,2025-10-01,98.79,3.0,0.0,Confiável
85769342000123,2025-11-01,100.0,3.0,0.0,Confiável
85769342000123,2025-12-01,100.0,3.0,0.0,Confiável
85769342000123,2026-01-01,100.0,3.0,0.0,Confiável
85796401000152,2025-02-01,90.4,5.0,0.0,Confiável
85796401000152,2025-03-01,92.98,5.0,0.0,Confiável
85796401000152,2025-04-01,92.34,5.0,0.0,Confiável
85796401000152,2025-05-01,91.76,5.0,0.0,Confiável
85796401000152,2025-06-01,87.95,5.0,0.0,Confiável
85796401000152,2025-07-01,90.06,5.0,0.0,Confiável
85796401000152,2025-08-01,89.91,5.0,0.0,Confiável
85796401000152,2025-09-01,95.78,5.0,0.0,Confiável
85796401000152,2025-10-01,94.97,5.0,0.0,Confiável
85796401000152,2025-11-01,95.14,5.0,0.0,Confiável
85796401000152,2025-12-01,96.24,5.0,0.0,Confiável
85796401000152,2026-01-01,94.03,5.0,0.0,Confiável
85904362000160,2025-02-01,95.72,0.0,0.0,Confiável
85904362000160,2025-03-01,95.79,0.0,0.0,Confiável
85904362000160,2025-04-01,95.18,0.0,0.0,Confiável
85904362000160,2025-05-01,97.52,0.0,0.0,Confiável
85904362000160,2025-06-01,95.72,0.0,0.0,Confiável
85904362000160,2025-07-01,96.27,0.0,0.0,Confiável
85904362000160,2025-08-01,99.18,0.0,0.0,Confiável
85904362000160,2025-09-01,97.76,0.0,0.0,Confiável
85904362000160,2025-10-01,97.17,0.0,0.0,Confiável
85904362000160,2025-11-01,100.0,0.0,0.0,Confiável
85904362000160,2025-12-01,100.0,0.0,0.0,Confiável
85904362000160,2026-01-01,98.99,0.0,0.0,Confiável
86027543000118,2025-02-01,95.11,2.0,0.0,Confiável
86027543000118,2025-03-01,92.47,2.0,0.0,Confiável
86027543000118,2025-04-01,87.84,2.0,0.0,Confiável
86027543000118,2025-05-01,89.08,2.0,0.0,Confiável
86027543000118,2025-06-01,85.38,2.0,0.0,Confiável
86027543000118,2025-07-01,88.78,2.0,0.0,Confiável
86027543000118,2025-08-01,86.3,2.0,0.0,Confiável
86027543000118,2025-09-01,89.07,2.0,0.0,Confiável
86027543000118,2025-10-01,84.83,2.0,0.0,Confiável
86027543000118,2025-11-01,85.38,2.0,0.0,Confiável
86027543000118,2025-12-01,84.88,2.0,0.0,Confiável
86027543000118,2026-01-01,85.06,2.0,0.0,Confiável
86054721000108,2025-02-01,95.94,3.0,0.0,Confiável
86054721000108,2025-03-01,94.94,3.0,0.0,Confiável
86054721000108,2025-04-01,92.32,3.0,0.0,Confiável
86054721000108,2025-05-01,92.22,3.0,0.0,Confiável
86054721000108,2025-06-01,92.67,3.0,0.0,Confiável
86054721000108,2025-07-01,91.72,3.0,0.0,Confiável
86054721000108,2025-08-01,92.28,3.0,0.0,Confiável
86054721000108,2025-09-01,92.94,3.0,0.0,Confiável
86054721000108,2025-10-01,91.12,3.0,0.0,Confiável
86054721000108,2025-11-01,91.91,3.0,0.0,Confiável
86054721000108,2025-12-01,91.37,3.0,0.0,Confiável
86054721000108,2026-01-01,89.97,3.0,0.0,Confiável
86095431000102,2025-02-01,98.07,0.0,0.0,Confiável
86095431000102,2025-03-01,98.02,0.0,0.0,Confiável
86095431000102,2025-04-01,98.61,0.0,0.0,Confiável
86095431000102,2025-05-01,100.0,0.0,0.0,Confiável
86095431000102,2025-06-01,100.0,0.0,0.0,Confiável
86095431000102,2025-07-01,100.0,0.0,0.0,Confiável
86095431000102,2025-08-01,100.0,0.0,0.0,Confiável
86095431000102,2025-09-01,100.0,0.0,0.0,Confiável
86095431000102,2025-10-01,100.0,0.0,0.0,Confiável
86095431000102,2025-11-01,100.0,0.0,0.0,Confiável
86095431000102,2025-12-01,100.0,0.0,0.0,Confiável
86095431000102,2026-01-01,100.0,0.0,0.0,Confiável
86135049000177,2025-02-01,91.68,5.0,0.0,Confiável
86135049000177,2025-03-01,90.93,5.0,0.0,Confiável
86135049000177,2025-04-01,87.52,5.0,0.0,Confiável
86135049000177,2025-05-01,93.0,5.0,0.0,Confiável
86135049000177,2025-06-01,92.35,5.0,0.0,Confiável
86135049000177,2025-07-01,94.98,5.0,0.0,Confiável
86135049000177,2025-08-01,97.79,5.0,0.0,Confiável
86135049000177,2025-09-01,99.68,5.0,0.0,Confiável
86135049000177,2025-10-01,99.28,5.0,0.0,Confiável
86135049000177,2025-11-01,99.85,5.0,0.0,Confiável
86135049000177,2025-12-01,97.3,5.0,0.0,Confiável
86135049000177,2026-01-01,100.0,5.0,0.0,Confiável
86150432000102,2025-02-01,93.3,0.0,0.0,Confiável
86150432000102,2025-03-01,92.79,0.0,0.0,Confiável
86150432000102,2025-04-01,92.99,0.0,0.0,Confiável
86150432000102,2025-05-01,92.77,0.0,0.0,Confiável
86150432000102,2025-06-01,91.46,0.0,0.0,Confiável
86150432000102,2025-07-01,94.25,0.0,0.0,Confiável
86150432000102,2025-08-01,96.15,0.0,0.0,Confiável
86150432000102,2025-09-01,96.79,0.0,0.0,Confiável
86150432000102,2025-10-01,95.99,0.0,0.0,Confiável
86150432000102,2025-11-01,98.12,0.0,0.0,Confiável
86150432000102,2025-12-01,97.19,0.0,0.0,Confiável
86150432000102,2026-01-01,100.0,0.0,0.0,Confiável
86152340000153,2025-02-01,95.22,2.0,0.0,Confiável
86152340000153,2025-03-01,97.68,2.0,0.0,Confiável
86152340000153,2025-04-01,97.45,2.0,0.0,Confiável
86152340000153,2025-05-01,97.6,2.0,0.0,Confiável
86152340000153,2025-06-01,100.0,2.0,0.0,Confiável
86152340000153,2025-07-01,100.0,2.0,0.0,Confiável
86152340000153,2025-08-01,100.0,2.0,0.0,Confiável
86152340000153,2025-09-01,100.0,2.0,0.0,Confiável
86152340000153,2025-10-01,100.0,2.0,0.0,Confiável
86152340000153,2025-11-01,98.99,2.0,0.0,Confiável
86152340000153,2025-12-01,99.58,2.0,0.0,Confiável
86152340000153,2026-01-01,97.75,2.0,0.0,Confiável
86197523000195,2025-02-01,92.75,2.0,0.0,Confiável
86197523000195,2025-03-01,90.63,2.0,0.0,Confiável
86197523000195,2025-04-01,83.71,2.0,0.0,Confiável
86197523000195,2025-05-01,80.79,2.0,0.0,Confiável
86197523000195,2025-06-01,78.62,2.0,0.0,Atenção
86197523000195,2025-07-01,75.45,2.0,0.0,Atenção
86197523000195,2025-08-01,73.17,2.0,0.0,Atenção
86197523000195,2025-09-01,67.48,2.0,0.0,Atenção
86197523000195,2025-10-01,62.93,2.0,0.0,Atenção
86197523000195,2025-11-01,62.0,2.0,0.0,Atenção
86197523000195,2025-12-01,59.0,2.0,0.0,Alto Risco
86197523000195,2026-01-01,56.68,2.0,0.0,Alto Risco
86205731000199,2025-02-01,92.41,0.0,0.0,Confiável
86205731000199,2025-03-01,90.95,0.0,0.0,Confiável
86205731000199,2025-04-01,84.84,0.0,0.0,Confiável
86205731000199,2025-05-01,85.03,0.0,0.0,Confiável
86205731000199,2025-06-01,87.15,0.0,0.0,Confiável
86205731000199,2025-07-01,83.52,0.0,0.0,Confiável
86205731000199,2025-08-01,80.14,0.0,0.0,Confiável
86205731000199,2025-09-01,79.52,0.0,0.0,Confiável
86205731000199,2025-10-01,80.97,0.0,0.0,Confiável
86205731000199,2025-11-01,79.46,0.0,0.0,Confiável
86205731000199,2025-12-01,75.51,0.0,0.0,Atenção
86205731000199,2026-01-01,73.59,0.0,0.0,Atenção
86301572000126,2025-02-01,89.94,1.0,0.0,Confiável
86301572000126,2025-03-01,85.6,1.0,0.0,Confiável
86301572000126,2025-04-01,81.99,1.0,0.0,Confiável
86301572000126,2025-05-01,77.14,1.0,0.0,Atenção
86301572000126,2025-06-01,72.58,1.0,0.0,Atenção
86301572000126,2025-07-01,69.73,1.0,0.0,Atenção
86301572000126,2025-08-01,67.16,1.0,0.0,Atenção
86301572000126,2025-09-01,61.31,1.0,0.0,Atenção
86301572000126,2025-10-01,59.1,1.0,0.0,Atenção
86301572000126,2025-11-01,55.34,1.0,0.0,Alto Risco
86301572000126,2025-12-01,53.78,1.0,0.0,Alto Risco
86301572000126,2026-01-01,52.34,1.0,0.0,Alto Risco
86341259000111,2025-02-01,95.41,0.0,0.0,Confiável
86341259000111,2025-03-01,98.14,0.0,0.0,Confiável
86341259000111,2025-04-01,97.97,0.0,0.0,Confiável
86341259000111,2025-05-01,100.0,0.0,0.0,Confiável
86341259000111,2025-06-01,99.9,0.0,0.0,Confiável
86341259000111,2025-07-01,100.0,0.0,0.0,Confiável
86341259000111,2025-08-01,100.0,0.0,0.0,Confiável
86341259000111,2025-09-01,99.47,0.0,0.0,Confiável
86341259000111,2025-10-01,100.0,0.0,0.0,Confiável
86341259000111,2025-11-01,100.0,0.0,0.0,Confiável
86341259000111,2025-12-01,98.1,0.0,0.0,Confiável
86341259000111,2026-01-01,93.84,0.0,0.0,Confiável
86345102000164,2025-02-01,92.25,3.0,0.0,Confiável
86345102000164,2025-03-01,95.0,3.0,0.0,Confiável
86345102000164,2025-04-01,97.52,3.0,0.0,Confiável
86345102000164,2025-05-01,96.08,3.0,0.0,Confiável
86345102000164,2025-06-01,95.33,3.0,0.0,Confiável
86345102000164,2025-07-01,94.4,3.0,0.0,Confiável
86345102000164,2025-08-01,91.73,3.0,0.0,Confiável
86345102000164,2025-09-01,89.84,3.0,0.0,Confiável
86345102000164,2025-10-01,91.8,3.0,0.0,Confiável
86345102000164,2025-11-01,92.81,3.0,0.0,Confiável
86345102000164,2025-12-01,93.35,3.0,0.0,Confiável
86345102000164,2026-01-01,90.68,3.0,0.0,Confiável
86407251000100,2025-02-01,91.7,5.0,0.0,Confiável
86407251000100,2025-03-01,88.59,5.0,0.0,Confiável
86407251000100,2025-04-01,91.78,5.0,0.0,Confiável
86407251000100,2025-05-01,93.8,5.0,0.0,Confiável
86407251000100,2025-06-01,92.61,5.0,0.0,Confiável
86407251000100,2025-07-01,97.34,5.0,0.0,Confiável
86407251000100,2025-08-01,95.25,5.0,0.0,Confiável
86407251000100,2025-09-01,97.81,5.0,0.0,Confiável
86407251000100,2025-10-01,100.0,5.0,0.0,Confiável
86407251000100,2025-11-01,99.02,5.0,0.0,Confiável
86407251000100,2025-12-01,100.0,5.0,0.0,Confiável
86407251000100,2026-01-01,98.23,5.0,0.0,Confiável
86453109000108,2025-02-01,90.81,0.0,0.0,Confiável
86453109000108,2025-03-01,90.17,0.0,0.0,Confiável
86453109000108,2025-04-01,90.44,0.0,0.0,Confiável
86453109000108,2025-05-01,93.23,0.0,0.0,Confiável
86453109000108,2025-06-01,94.86,0.0,0.0,Confiável
86453109000108,2025-07-01,96.55,0.0,0.0,Confiável
86453109000108,2025-08-01,96.02,0.0,0.0,Confiável
86453109000108,2025-09-01,96.46,0.0,0.0,Confiável
86453109000108,2025-10-01,96.1,0.0,0.0,Confiável
86453109000108,2025-11-01,95.15,0.0,0.0,Confiável
86453109000108,2025-12-01,95.46,0.0,0.0,Confiável
86453109000108,2026-01-01,97.11,0.0,0.0,Confiável
86501327000162,2025-02-01,92.35,0.0,0.0,Confiável
86501327000162,2025-03-01,90.21,0.0,0.0,Confiável
86501327000162,2025-04-01,90.1,0.0,0.0,Confiável
86501327000162,2025-05-01,87.6,0.0,0.0,Confiável
86501327000162,2025-06-01,83.43,0.0,0.0,Confiável
86501327000162,2025-07-01,83.06,0.0,0.0,Confiável
86501327000162,2025-08-01,82.09,0.0,0.0,Confiável
86501327000162,2025-09-01,81.24,0.0,0.0,Confiável
86501327000162,2025-10-01,81.0,0.0,0.0,Confiável
86501327000162,2025-11-01,80.41,0.0,0.0,Confiável
86501327000162,2025-12-01,78.97,0.0,0.0,Atenção
86501327000162,2026-01-01,82.25,0.0,0.0,Confiável
86542031000190,2025-02-01,77.43,10.0,0.0,Atenção
86542031000190,2025-03-01,76.26,10.0,0.0,Atenção
86542031000190,2025-04-01,78.19,10.0,0.0,Atenção
86542031000190,2025-05-01,78.48,10.0,0.0,Atenção
86542031000190,2025-06-01,79.99,10.0,0.0,Confiável
86542031000190,2025-07-01,80.33,10.0,0.0,Confiável
86542031000190,2025-08-01,83.08,10.0,0.0,Confiável
86542031000190,2025-09-01,81.07,10.0,0.0,Confiável
86542031000190,2025-10-01,83.75,10.0,0.0,Confiável
86542031000190,2025-11-01,86.09,10.0,0.0,Confiável
86542031000190,2025-12-01,83.67,10.0,0.0,Confiável
86542031000190,2026-01-01,84.93,10.0,0.0,Confiável
86590124000190,2025-02-01,95.41,3.0,0.0,Confiável
86590124000190,2025-03-01,95.7,3.0,0.0,Confiável
86590124000190,2025-04-01,93.42,3.0,0.0,Confiável
86590124000190,2025-05-01,92.9,3.0,0.0,Confiável
86590124000190,2025-06-01,95.82,3.0,0.0,Confiável
86590124000190,2025-07-01,98.95,3.0,0.0,Confiável
86590124000190,2025-08-01,100.0,3.0,0.0,Confiável
86590124000190,2025-09-01,100.0,3.0,0.0,Confiável
86590124000190,2025-10-01,100.0,3.0,0.0,Confiável
86590124000190,2025-11-01,100.0,3.0,0.0,Confiável
86590124000190,2025-12-01,100.0,3.0,0.0,Confiável
86590124000190,2026-01-01,100.0,3.0,0.0,Confiável
86594217000192,2025-02-01,95.97,0.0,0.0,Confiável
86594217000192,2025-03-01,97.32,0.0,0.0,Confiável
86594217000192,2025-04-01,99.05,0.0,0.0,Confiável
86594217000192,2025-05-01,96.33,0.0,0.0,Confiável
86594217000192,2025-06-01,95.31,0.0,0.0,Confiável
86594217000192,2025-07-01,91.51,0.0,0.0,Confiável
86594217000192,2025-08-01,93.01,0.0,0.0,Confiável
86594217000192,2025-09-01,92.58,0.0,0.0,Confiável
86594217000192,2025-10-01,93.44,0.0,0.0,Confiável
86594217000192,2025-11-01,90.49,0.0,0.0,Confiável
86594217000192,2025-12-01,93.29,0.0,0.0,Confiável
86594217000192,2026-01-01,90.9,0.0,0.0,Confiável
86741920000186,2025-02-01,95.55,3.0,0.0,Confiável
86741920000186,2025-03-01,95.79,3.0,0.0,Confiável
86741920000186,2025-04-01,95.41,3.0,0.0,Confiável
86741920000186,2025-05-01,94.87,3.0,0.0,Confiável
86741920000186,2025-06-01,93.59,3.0,0.0,Confiável
86741920000186,2025-07-01,96.18,3.0,0.0,Confiável
86741920000186,2025-08-01,96.21,3.0,0.0,Confiável
86741920000186,2025-09-01,93.67,3.0,0.0,Confiável
86741920000186,2025-10-01,92.9,3.0,0.0,Confiável
86741920000186,2025-11-01,93.16,3.0,0.0,Confiável
86741920000186,2025-12-01,94.95,3.0,0.0,Confiável
86741920000186,2026-01-01,93.74,3.0,0.0,Confiável
86957324000138,2025-02-01,92.42,2.0,0.0,Confiável
86957324000138,2025-03-01,90.97,2.0,0.0,Confiável
86957324000138,2025-04-01,91.22,2.0,0.0,Confiável
86957324000138,2025-05-01,86.98,2.0,0.0,Confiável
86957324000138,2025-06-01,86.49,2.0,0.0,Confiável
86957324000138,2025-07-01,84.06,2.0,0.0,Confiável
86957324000138,2025-08-01,81.91,2.0,0.0,Confiável
86957324000138,2025-09-01,84.42,2.0,0.0,Confiável
86957324000138,2025-10-01,82.52,2.0,0.0,Confiável
86957324000138,2025-11-01,82.53,2.0,0.0,Confiável
86957324000138,2025-12-01,82.47,2.0,0.0,Confiável
86957324000138,2026-01-01,78.61,2.0,0.0,Atenção
86973025000197,2025-02-01,92.81,1.0,0.0,Confiável
86973025000197,2025-03-01,95.95,1.0,0.0,Confiável
86973025000197,2025-04-01,95.28,1.0,0.0,Confiável
86973025000197,2025-05-01,93.46,1.0,0.0,Confiável
86973025000197,2025-06-01,97.01,1.0,0.0,Confiável
86973025000197,2025-07-01,96.47,1.0,0.0,Confiável
86973025000197,2025-08-01,96.42,1.0,0.0,Confiável
86973025000197,2025-09-01,100.0,1.0,0.0,Confiável
86973025000197,2025-10-01,98.18,1.0,0.0,Confiável
86973025000197,2025-11-01,97.17,1.0,0.0,Confiável
86973025000197,2025-12-01,97.75,1.0,0.0,Confiável
86973025000197,2026-01-01,98.77,1.0,0.0,Confiável
87103654000129,2025-02-01,78.21,10.0,0.0,Atenção
87103654000129,2025-03-01,75.9,10.0,0.0,Atenção
87103654000129,2025-04-01,78.92,10.0,0.0,Atenção
87103654000129,2025-05-01,79.44,10.0,0.0,Confiável
87103654000129,2025-06-01,80.61,10.0,0.0,Confiável
87103654000129,2025-07-01,80.34,10.0,0.0,Confiável
87103654000129,2025-08-01,80.92,10.0,0.0,Confiável
87103654000129,2025-09-01,82.78,10.0,0.0,Confiável
87103654000129,2025-10-01,80.79,10.0,0.0,Confiável
87103654000129,2025-11-01,81.32,10.0,0.0,Confiável
87103654000129,2025-12-01,82.71,10.0,0.0,Confiável
87103654000129,2026-01-01,85.8,10.0,0.0,Confiável
87165402000124,2025-02-01,98.9,2.0,0.0,Confiável
87165402000124,2025-03-01,99.04,2.0,0.0,Confiável
87165402000124,2025-04-01,100.0,2.0,0.0,Confiável
87165402000124,2025-05-01,94.66,2.0,0.0,Confiável
87165402000124,2025-06-01,97.76,2.0,0.0,Confiável
87165402000124,2025-07-01,96.31,2.0,0.0,Confiável
87165402000124,2025-08-01,95.83,2.0,0.0,Confiável
87165402000124,2025-09-01,96.71,2.0,0.0,Confiável
87165402000124,2025-10-01,96.41,2.0,0.0,Confiável
87165402000124,2025-11-01,96.8,2.0,0.0,Confiável
87165402000124,2025-12-01,99.97,2.0,0.0,Confiável
87165402000124,2026-01-01,99.21,2.0,0.0,Confiável
87254013000175,2025-02-01,94.33,0.0,0.0,Confiável
87254013000175,2025-03-01,99.45,0.0,0.0,Confiável
87254013000175,2025-04-01,100.0,0.0,0.0,Confiável
87254013000175,2025-05-01,100.0,0.0,0.0,Confiável
87254013000175,2025-06-01,100.0,0.0,0.0,Confiável
87254013000175,2025-07-01,98.85,0.0,0.0,Confiável
87254013000175,2025-08-01,100.0,0.0,0.0,Confiável
87254013000175,2025-09-01,99.53,0.0,0.0,Confiável
87254013000175,2025-10-01,100.0,0.0,0.0,Confiável
87254013000175,2025-11-01,100.0,0.0,0.0,Confiável
87254013000175,2025-12-01,98.26,0.0,0.0,Confiável
87254013000175,2026-01-01,98.14,0.0,0.0,Confiável
87301259000150,2025-02-01,97.91,1.0,0.0,Confiável
87301259000150,2025-03-01,96.89,1.0,0.0,Confiável
87301259000150,2025-04-01,95.04,1.0,0.0,Confiável
87301259000150,2025-05-01,97.16,1.0,0.0,Confiável
87301259000150,2025-06-01,94.87,1.0,0.0,Confiável
87301259000150,2025-07-01,93.19,1.0,0.0,Confiável
87301259000150,2025-08-01,93.67,1.0,0.0,Confiável
